time,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:nMaxReplicaLag,FeederManager:nMaxReplicaLagName,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nElapsedTxnTime,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:totalCommitLagMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2019-05-21 00:30:55.008 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16854749,75488,1456, ,14, , , , , , , , , , , ,14,14, , , ,2,10,16, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,46305,1073695519,43,43,43,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46305, , , , ,1558395654728, , ,0, , , , , , , ,1558397701334,94, , , , ,16777216,46271, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,114316488, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:31:55.009 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16854749,75488,1456, ,14, , , , , , , , , , , ,14,14, , , ,2,10,16, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,46305,1073695519,43,43,43,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46305, , , , ,1558395654728, , ,0, , , , , , , ,1558397701334,94, , , , ,16777216,46271, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,128996552, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:32:55.010 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16854749,75488,1456, ,14, , , , , , , , , , , ,14,14, , , ,2,10,16, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,46305,1073695519,43,43,43,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46305, , , , ,1558395654728, , ,0, , , , , , , ,1558397701334,94, , , , ,16777216,46271, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,140530888, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:33:55.011 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16854749,75488,1456, ,14, , , , , , , , , , , ,14,14, , , ,2,10,16, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,46305,1073695519,43,43,43,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46305, , , , ,1558395654728, , ,0, , , , , , , ,1558397701334,94, , , , ,16777216,46271, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,153113800, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:34:55.012 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16854749,75488,1456, ,14, , , , , , , , , , , ,14,14, , , ,2,10,16, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,46305,1073695519,43,43,43,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46305, , , , ,1558395654728, , ,0, , , , , , , ,1558397701334,94, , , , ,16777216,46271, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , ,1,5,96246032, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:35:55.014 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16854749,75488,1456, ,14, , , , , , , , , , , ,14,14, , , ,2,10,16, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,46305,1073695519,43,43,43,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46305, , , , ,1558395654728, , ,0, , , , , , , ,1558397701334,94, , , , ,16777216,46271, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,116168976, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:36:55.015 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16854749,75488,1456, ,14, ,10, , , , , , , , , ,14,14, , , ,2,10,16, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,46305,1073695519,43,43,43,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46305, , , , ,1558395654728, , ,0, , , , , , , ,1558397701334,94, , , , ,16777216,46271, , , , , , , , , , ,16,1, , ,1, , , , , , , , , , , , , , , , , , , ,128751888, , , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,4,6, , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:37:55.017 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16854749,75488,1456, ,14, , , , , , , , , , , ,14,14, , , ,2,10,16, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,46305,1073695519,43,43,43,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46305, , , , ,1558395654728, , ,0, , , , , , , ,1558397701334,94, , , , ,16777216,46271, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,143431952, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:38:55.017 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16854749,75488,1456, ,14, , , , , , , , , , , ,14,14, , , ,2,10,16, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,46305,1073695519,43,43,43,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46305, , , , ,1558395654728, , ,0, , , , , , , ,1558397701334,94, , , , ,16777216,46271, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,157063440, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:39:55.019 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16854749,75488,1456, ,14, , , , , , , , , , , ,14,14, , , ,2,10,16, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,46305,1073695519,43,43,43,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46305, , , , ,1558395654728, , ,0, , , , , , , ,1558397701334,94, , , , ,16777216,46271, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , ,1,5,102781488, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:40:55.020 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16854749,75488,1456, ,14, , , , , , , , , , , ,14,14, , , ,2,10,16, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,46305,1073695519,43,43,43,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46305, , , , ,1558395654728, , ,0, , , , , , , ,1558397701334,94, , , , ,16777216,46271, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,121655856, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:41:55.022 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16854749,75488,1456, ,14, , , , , , , , , , , ,14,14, , , ,2,10,16, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,46305,1073695519,43,43,43,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46305, , , , ,1558395654728, , ,0, , , , , , , ,1558397701334,94, , , , ,16777216,46271, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,132141616, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:42:55.023 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16854749,75488,1456, ,14, , , , , , , , , , , ,14,14, , , ,2,10,16, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,46305,1073695519,43,43,43,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46305, , , , ,1558395654728, , ,0, , , , , , , ,1558397701334,94, , , , ,16777216,46271, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,149967408, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:43:55.025 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16854749,75488,1456, ,14, , , , , , , , , , , ,14,14, , , ,2,10,16, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,46305,1073695519,43,43,43,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46305, , , , ,1558395654728, , ,0, , , , , , , ,1558397701334,94, , , , ,16777216,46271, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,162550320, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:44:55.027 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16854749,75488,1456, ,14, , , , , , , , , , , ,14,14, , , ,2,10,16, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,46305,1073695519,43,43,43,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46305, , , , ,1558395654728, , ,0, , , , , , , ,1558397701334,94, , , , ,16777216,46271, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , ,1,5,102771280, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:45:55.029 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16854749,75488,1456, ,14, , , , , , , , , , , ,14,14, , , ,2,10,16, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,46305,1073695519,43,43,43,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46305, , , , ,1558395654728, , ,0, , , , , , , ,1558397701334,94, , , , ,16777216,46271, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,124791376, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:46:55.032 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16862941,83680,1456, ,16, ,74, , , , , , , , , ,16,16, , , ,2,11,19, ,54,13, , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,59303,1073682521,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59303, , , , ,1558395654728, , ,0, , , , , , , ,1558399579455,110, , , ,260,16777216,59269, , ,2,1,5,3,5, ,7, ,16,6, ,13,1, , , , , , , ,312,2,12998,7, , , , , , , , ,149957200, , , , , , , ,70,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , ,11,5,4, , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:47:55.033 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16862941,83680,1456, ,16, , , , , , , , , , , ,16,16, , , ,2,11,19, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,59303,1073682521,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59303, , , , ,1558395654728, , ,0, , , , , , , ,1558399579455,110, , , , ,16777216,59269, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , ,1,4,99983520, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:48:55.034 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16862941,83680,1456, ,16, , , , , , , , , , , ,16,16, , , ,2,11,19, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,59303,1073682521,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59303, , , , ,1558395654728, , ,0, , , , , , , ,1558399579455,110, , , , ,16777216,59269, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,112566432, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:49:55.035 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16862941,83680,1456, ,16, , , , , , , , , , , ,16,16, , , ,2,11,19, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,59303,1073682521,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59303, , , , ,1558395654728, , ,0, , , , , , , ,1558399579455,110, , , , ,16777216,59269, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,125149344, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:50:55.036 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16862941,83680,1456, ,16, ,2, , , , , , , , , ,16,16, , , ,2,11,19, ,2,2, , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,59303,1073682521,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59303, , , , ,1558395654728, , ,0, , , , , , , ,1558399579455,110, , , , ,16777216,59269, , ,2, , , , , , , ,16,1, ,2,1, , , , , , , ,312,2, , , , , , , , , , ,154509472, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:51:55.037 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16862941,83680,1456, ,16, , , , , , , , , , , ,16,16, , , ,2,11,19, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,59303,1073682521,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59303, , , , ,1558395654728, , ,0, , , , , , , ,1558399579455,110, , , , ,16777216,59269, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,162898080, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:52:55.038 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16862941,83680,1456, ,16, , , , , , , , , , , ,16,16, , , ,2,11,19, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,59303,1073682521,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59303, , , , ,1558395654728, , ,0, , , , , , , ,1558399579455,110, , , , ,16777216,59269, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , ,1,4,104470024, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:53:55.039 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16862941,83680,1456, ,16, ,2, , , , , , , , , ,16,16, , , ,2,11,19, ,2,2, , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,59303,1073682521,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59303, , , , ,1558395654728, , ,0, , , , , , , ,1558399579455,110, , , , ,16777216,59269, , ,2, , , , , , , ,16,1, ,2,1, , , , , , , ,312,2, , , , , , , , , , ,129635848, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:54:55.042 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16862941,83680,1456, ,16, ,72, , , , , , , , , ,16,16, , , ,2,11,19, ,54,16, , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,64840,1073676984,32,32,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,64840, , , , ,1558395654728, , , , , , , , , , ,1558400079754,125, , , ,57,16777216,77846, , , ,1,5,3,5, ,7, ,16,7, ,16,1, , , , , , , , , ,18578,7, , , , , , , , ,155850248, , , , , , , ,71,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,5,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:55:55.043 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16862941,83680,1456, ,16, , , , , , , , , , , ,16,16, , , ,2,11,19, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,77881,1073663943,27,27,27,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77881, , , , ,1558395654728, , ,0, , , , , , , ,1558400079754,125, , , , ,16777216,77846, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , ,1,3,104145552, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:56:55.045 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16862941,83680,1456, ,16, , , , , , , , , , , ,16,16, , , ,2,11,19, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,77881,1073663943,27,27,27,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77881, , , , ,1558395654728, , ,0, , , , , , , ,1558400079754,125, , , , ,16777216,77846, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,113582736, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:57:55.046 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16862941,83680,1456, ,16, , , , , , , , , , , ,16,16, , , ,2,11,19, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,77881,1073663943,27,27,27,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77881, , , , ,1558395654728, , ,0, , , , , , , ,1558400079754,125, , , , ,16777216,77846, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,134554256, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 00:58:55.047 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,16862941,83680,1456, ,16, , , , , , , , , , , ,16,16, , , ,2,11,19, , , , , , , , , , , , , , , , ,35013,3,33293,33293, , , , ,77881,1073663943,27,27,27,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77881, , , , ,1558395654728, , ,0, , , , , , , ,1558400079754,125, , , , ,16777216,77846, , , , , , , , , , ,16, , , ,1, , , , , , , , , , , , , , , , , , , ,150282896, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
