time,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:nMaxReplicaLag,FeederManager:nMaxReplicaLagName,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nElapsedTxnTime,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:totalCommitLagMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2019-05-21 16:44:54.454 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1029,16953885,174744,896, ,13, , , , , , , , , , , ,13,13, , , , ,1,22, , , , , , , , , , , , , , , , ,1362,1,734,734, , , , ,648758,3220576714,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,648758, , , , ,1558453014023, , ,0, , , , , , , ,1558456617969,280, , , , ,16777216,648723, , , ,0, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , ,113670280, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 16:45:54.456 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1029,16953885,174744,896, ,13, , , , , , , , , , , ,13,13, , , , ,1,22, , , , , , , , , , , , , , , , ,1362,1,734,734, , , , ,648758,3220576714,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,648758, , , , ,1558453014023, , ,0, , , , , , , ,1558456617969,280, , , , ,16777216,648723, , , ,0, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , ,123404344, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 16:46:54.457 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1029,16953885,174744,896, ,13, , , , , , , , , , , ,13,13, , , , ,1,22, , , , , , , , , , , , , , , , ,1362,1,734,734, , , , ,648758,3220576714,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,648758, , , , ,1558453014023, , ,0, , , , , , , ,1558456617969,280, , , , ,16777216,648723, , , ,0, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , ,139521048, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 16:47:54.458 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1029,16953885,174744,896, ,13, ,2, , , , , , , , , ,13,13, , , , ,1,22, ,2, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,648758,3220576714,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,648758, , , , ,1558453014023, , ,0, , , , , , , ,1558456617969,280, , , , ,16777216,648723, , , ,1, ,1, , , , ,16,1, , , , , , , , , , , , , , , , , , , , , , ,149300040, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 16:48:54.459 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1029,16953885,174744,896, ,13, , , , , , , , , , , ,13,13, , , , ,1,22, , , , , , , , , , , , , , , , ,1362,1,734,734, , , , ,648758,3220576714,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,648758, , , , ,1558453014023, , ,0, , , , , , , ,1558456617969,280, , , , ,16777216,648723, , , ,0, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , ,160828944, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 16:49:54.461 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1029,16953885,174744,896, ,13, , , , , , , , , , , ,13,13, , , , ,1,22, , , , , , , , , , , , , , , , ,1362,1,734,734, , , , ,648758,3220576714,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,648758, , , , ,1558453014023, , ,0, , , , , , , ,1558456617969,280, , , , ,16777216,648723, , , ,0, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , ,171945048, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 16:50:54.462 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1029,16953885,174744,896, ,13, , , , , , , , , , , ,13,13, , , , ,1,22, , , , , , , , , , , , , , , , ,1362,1,734,734, , , , ,648758,3220576714,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,648758, , , , ,1558453014023, , ,0, , , , , , , ,1558456617969,280, , , , ,16777216,648723, , , ,0, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , ,183020656, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 16:51:54.464 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1029,16953885,174744,896, ,13, , , , , , , , , , , ,13,13, , , , ,1,22, , , , , , , , , , , , , , , , ,1362,1,734,734, , , , ,648758,3220576714,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,648758, , , , ,1558453014023, , ,0, , , , , , , ,1558456617969,280, , , , ,16777216,648723, , , ,0, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , ,197803408, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 16:52:54.465 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1029,16953885,174744,896, ,13, ,2, , , , , , , , , ,13,13, , , , ,1,22, ,2, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,648758,3220576714,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,648758, , , , ,1558453014023, , ,0, , , , , , , ,1558456617969,280, , , , ,16777216,648723, , , , , , , , , , ,16,1, , , , , , , , , , , , , , , , , , , , , , ,205486392, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 16:53:54.467 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1029,16953885,174744,896, ,13, , , , , , , , , , , ,13,13, , , , ,1,22, , , , , , , , , , , , , , , , ,1362,1,734,734, , , , ,648758,3220576714,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,648758, , , , ,1558453014023, , ,0, , , , , , , ,1558456617969,280, , , , ,16777216,648723, , , ,0, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , ,216051432, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 16:54:54.468 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1029,16953885,174744,896, ,13, , , , , , , , , , , ,13,13, , , , ,1,22, , , , , , , , , , , , , , , , ,1362,1,734,734, , , , ,648758,3220576714,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,648758, , , , ,1558453014023, , ,0, , , , , , , ,1558456617969,280, , , , ,16777216,648723, , , ,0, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , ,228149528, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 16:55:54.470 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1029,16953885,174744,896, ,13, , , , , , , , , , , ,13,13, , , , ,1,22, , , , , , , , , , , , , , , , ,1362,1,734,734, , , , ,648758,3220576714,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,648758, , , , ,1558453014023, , ,0, , , , , , , ,1558456617969,280, , , , ,16777216,648723, , , ,0, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , ,239947072, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
2019-05-21 16:56:54.471 UTC,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1029,16953885,174744,896, ,13, , , , , , , , , , , ,13,13, , , , ,1,22, , , , , , , , , , , , , , , , ,1362,1,734,734, , , , ,648758,3220576714,18,18,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,648758, , , , ,1558453014023, , ,0, , , , , , , ,1558456617969,280, , , , ,16777216,648723, , , ,0, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , ,252211000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
